Id,SalePrice
1061,341257.9094188558
2786,115395.44161690655
1935,122109.7516633994
1341,108956.95177471219
521,296426.12270016456
2136,130429.26081544696
996,187723.10300322785
227,141830.11813354027
135,154886.96652380982
1167,171905.1041524713
294,222070.2211123628
1776,218064.14151256718
540,198348.91662374116
1717,186026.18783766148
2303,120633.8309753954
116,181073.75637858198
127,123145.17367790476
1371,133886.58467163914
1014,193909.00612603943
1507,91101.04154370702
702,148605.47757757804
750,158114.98368408112
261,152567.4712287879
1559,73133.42095599929
577,236283.4447392479
2812,218662.8304576734
2080,156847.96961314254
1368,116184.70214593178
2376,111915.25097855949
659,100562.35254010395
1235,114517.6685273177
332,83694.0254362151
1917,135570.14858754165
2094,252307.90357642714
1460,284157.6143830456
1471,199031.36857339274
1509,122873.44227177277
1922,125676.99010630557
433,452530.5080796827
460,265096.00980584323
1116,265906.8554849443
1137,180640.6831316161
53,187270.9920737117
2354,249340.9661255693
1475,217933.40064483718
1761,565922.1336116856
842,142436.7492662724
2739,162419.8221171801
2509,170794.1663401567
1007,210634.2695578423
2610,173896.92219938198
1952,76759.34826259501
2719,185503.4561750586
2921,95720.24862280954
1966,127448.42704454274
292,113127.93418096774
1204,204676.86844838713
1829,244064.8781185511
2419,198123.22617128072
391,164882.63964232174
798,121486.82587616099
481,196119.46193383052
193,200543.9193126571
555,122227.44505033526
899,83989.22366975388
2357,196031.86356445332
328,111757.35342367389
1356,115535.47522862954
1154,106526.62181814294
1730,180629.90069311322
2249,142246.34426655783
1119,263980.5542437986
2856,121258.80175852869
1394,138178.85427730088
2587,118219.26303566061
61,328900.5796486819
2661,207037.8079691592
2711,131335.4236409571
1147,186620.94038699009
757,130350.17815965181
2623,87325.81528634252
2378,157761.4728342218
1413,144035.96624018485
1722,231578.93172315368
1112,219154.57336862665
1623,190154.2795254374
1201,185068.8601975427
1513,98493.16503559356
957,456433.31590257003
1171,267180.3555871127
1145,206467.98441850184
2726,240960.01794467005
703,151096.73555534403
760,63176.391879954375
1964,125159.57158301352
2512,187256.5331523521
159,156379.87581216032
1281,168061.35583268106
468,182996.32744547958
290,117184.37898314162
665,102274.50149648241
1463,286740.46298388205
1792,237411.24610319198
923,135397.67162834015
500,269410.8373326827
1408,145671.77904086304
331,72155.27561165206
170,90767.05497216526
2192,88480.71162648988
2571,302961.42368636816
2314,176373.6699251735
2647,86638.58479141607
422,381034.64712646115
2457,337662.09637007257
1838,206116.47650631517
2805,267584.52025498124
1645,174730.5527174431
1711,293919.6655746491
2825,254320.2520803432
322,342411.18964037765
2103,277537.64384137094
342,131842.37400247343
600,99523.07619576412
488,195405.6108428901
1725,313639.2636993369
2246,253313.4795087711
2847,154619.2417635827
806,255842.9805163273
530,237804.8003033616
963,188570.84690204146
2678,68893.55268389732
171,79041.80652283668
2401,385313.4357516044
805,223066.4213361633
2259,198189.51251468528
1748,180023.61560514383
1361,145669.02023543604
1677,132151.9219060291
1406,144132.08668159414
2322,242204.35553938965
688,169563.4132105664
143,128972.68304049084
804,203741.0396996059
1214,164104.56795037608
2828,153439.64598091668
1999,190583.2636938272
2467,207878.51991020027
2665,165655.17723565968
1538,323074.2122887324
398,109583.0453423853
2822,138787.53082119045
2157,148414.21201372147
1856,166084.6877366244
1269,96845.69465426495
2570,114300.4327324105
2320,254550.30198877119
1517,135814.8338379576
2304,121437.78706323612
1312,94023.36113063362
2012,129471.7258430575
506,238238.81546900538
2865,187375.37891337066
2367,117944.89147242554
554,108506.91970598092
238,130478.70714477426
1954,108440.09803654463
2488,152218.76579379104
2291,99202.78289446025
1969,92310.19947400247
2725,155092.5040840942
1482,148986.16087618447
2763,209825.43535768776
503,237021.48778509418
1584,240433.1664142802
1531,149880.10550986533
2210,171620.34109628387
459,316680.58012382523
556,130908.37604373414
1347,142151.01210191124
1290,83357.41125120176
1388,102521.57162465155
1571,322311.80444971216
2754,209817.13775295508
765,133630.04233839363
2494,123797.8817080867
2870,169596.048576714
7,227241.107739761
1114,241719.61897777044
2418,288569.6784112314
291,123999.5312576727
18,327417.9103390316
39,327178.24885026086
1001,256389.06179225934
2442,240272.16079700761
616,110813.12391442363
2680,63517.89676793199
1414,104739.07118626637
289,121567.94203074905
40,271757.9559691001
860,127414.46936838096
409,141132.92013261328
673,147853.10026523913
2427,186584.55762173934
2036,202051.7498242308
2564,132964.65674720844
642,168516.28456897684
1008,187437.17319294554
1908,148625.7636880069
2519,200962.0878166703
1369,100718.21850287984
2855,160472.16159130633
712,85269.44768177881
1943,93086.9932388335
1958,131100.3299252363
107,156881.64616305125
2295,194492.84403488017
704,96901.51863148459
676,109817.6854481122
259,187672.52971222764
93,288012.0985520687
106,244773.98924469645
2315,189394.21792190545
1050,111969.15223502368
1095,203377.4634457347
2709,135189.80547619658
758,164938.52244460583
1496,161634.4890533036
2370,131357.2890392656
2458,263351.0362395565
2733,113978.9377023403
161,260890.02559404378
726,157377.97312756372
845,219447.26476713968
947,269037.14399689995
2232,113102.8424702324
2563,140690.93278695946
2299,143587.3295229706
211,98632.35277724313
605,177693.06425425038
1478,223968.73496776586
2247,253861.6151783648
2274,201193.93174668634
2869,171695.43255070318
967,228791.20176754682
2656,89857.996203935
667,234054.2794438349
1042,120123.70466928673
2023,158116.99489965895
2447,367257.2858204418
2055,124012.11552942474
2275,287653.5285581739
2204,156395.02921064314
1563,251967.2407932256
483,209625.3446903862
796,125819.03527761204
1526,151767.45151380543
2042,171104.37809464266
442,322072.01698803646
1693,304865.9308000887
1468,218817.6400607
1430,175097.22342613153
2605,155753.29650300532
1529,176519.80950717814
335,143977.66980480799
1287,135375.42390506482
31,110370.26498410641
1785,254913.7402933766
82,166293.39419284742
2620,119959.0234500952
252,215421.54957758682
721,52070.38177902391
2165,186738.63396973186
2316,178733.2593106127
775,130645.71497728257
1558,114857.08886098233
17,220824.81730362494
1022,237866.16208705935
925,101960.29861101601
438,285350.8592600352
1270,135498.39758331445
1272,116783.9858231335
215,121826.31942369393
266,225391.45969263837
2402,262230.3765066087
1250,126066.25790476054
1984,114531.51362511609
1279,138333.11973431706
377,255723.04769050726
1252,125193.75805844157
2156,266638.757196601
499,307070.08004083694
1374,126677.18244922766
2898,264552.4151932709
401,113684.38314971956
2721,165411.86943518044
2078,215407.2250292548
2589,119942.89021195169
1946,231460.0696774777
1334,115093.42695190827
2781,242985.2615323742
431,377629.46133355075
576,200713.4834450041
1474,213667.63344456977
2254,149127.043804524
2155,295892.0251885024
885,106481.00350514287
643,131028.19720418542
1944,127481.89727269998
480,206218.86972483946
2845,94273.55417540786
2387,303046.7658321059
2407,209682.98480481026
2527,167780.4264728306
2514,166613.59150972147
629,178290.59695420833
80,214243.73184293765
1876,132368.2547936302
1546,127510.75988423685
2518,168056.0405853074
2347,160165.5027794675
783,173201.00924882363
1322,61783.240575262345
194,68629.1732969468
1770,275484.29205033206
2143,131692.56077831518
1229,206159.72631949466
511,281749.18963237246
46,211096.59366188222
1348,177302.42634124728
2465,206014.54384118528
387,243961.01556877024
873,212150.19182761014
1918,111444.05917180819
2764,241299.35505656502
2184,122596.70132006588
934,145710.17828690237
1920,124442.34016391239
2631,148052.092520223
1768,562767.3583698417
2040,101431.3100466535
1749,226334.80953046144
834,237146.1866736405
1457,249815.1982540621
79,125748.48203328182
2302,116686.03328061523
1817,131383.16892482014
2755,249346.1002058254
359,172635.36013603117
2059,112697.79168250714
2092,241235.52635481046
2516,250972.4626105132
150,112684.41504729213
1656,148746.0582983957
83,100939.70939208032
2411,185884.245861887
795,83763.70714585274
2312,247215.81499964534
2917,81868.73420445109
1624,192045.81285970355
2215,293091.00850057416
1211,146189.78787546465
1485,148998.362739434
1024,166793.96599712945
570,182227.65447815298
2874,133603.42382776062
700,142200.62536364724
2756,229160.55635710387
2022,183504.29479090287
583,222730.91729096323
2392,321484.67434798856
2424,205039.7486118928
212,103150.6002268414
736,116592.33434769372
1610,162552.30992539087
890,115247.13948306348
467,181491.16032291064
578,242999.55545190698
1747,188011.8870126796
1149,172831.2725580593
2758,227310.73242370645
857,124183.91617547744
2219,261724.84093476273
733,107064.44323073933
2909,117655.54643725883
1798,277243.0056456728
235,110623.38951597898
2366,132310.86607710668
1027,136355.97327823914
1195,134302.16843274678
1303,52665.63253324758
148,168717.11799427378
608,144144.43045173492
2515,193397.26772071025
821,275800.5123208575
2500,288594.0003718396
745,107369.5295853531
741,130923.73454647115
1611,163419.8839220209
2532,121765.08557799784
1081,219351.40223787166
1692,389283.8658418462
2520,181999.7505037489
276,109171.90405616723
1992,121674.17481641611
663,38394.469459600514
418,138082.00973766344
1733,191091.15484018228
2359,155411.0330991377
253,205722.29430970992
1518,135912.3249036204
2035,139730.89199053193
2919,83313.73403161066
1540,217950.41999942856
2120,158673.10363841685
1674,182142.4444530902
256,147288.23732022382
2361,99583.75795948529
978,83011.16370294662
2280,153571.90233430546
2095,220299.98450057185
1709,305089.99202100886
2801,240171.487736949
1246,102106.08629046544
2373,117856.37334328098
1055,274963.02001433517
2017,109201.27360586659
1099,270335.41144009563
1344,85716.84040650306
835,189548.47278890666
1117,223786.61084606638
2043,73904.42441251292
2085,124813.61309067742
410,159969.97078926768
2650,114423.82230226416
2867,156914.0751890631
1668,119208.15059851855
1161,183658.97499947972
2122,177184.17714808485
2539,135846.55613263953
1047,148145.49107028032
1445,122421.51029582857
541,138398.95388293662
569,213219.6933723949
1276,125188.27912887093
918,134501.32300242898
326,173898.3261116878
1936,118140.3454152206
895,91931.83122569323
257,146552.18207442225
1241,174949.8878352698
1545,117209.07511878852
1189,174859.63011957705
270,148986.16087618447
2066,182306.32201145496
693,110109.1710474554
1259,161032.21544632735
2916,142219.09705402656
2321,281348.9944814199
1977,92611.98162678815
1895,154005.00383594772
1240,154723.62492540805
85,145551.96690943954
1823,111884.71402078937
825,283051.0400547979
110,222812.1740874534
697,120158.53066315036
2297,96315.13746007648
1231,130021.40483229747
1355,127460.15268536634
968,324178.41580609605
584,221849.6295991838
1315,102637.25667554117
1606,140461.86072867806
206,116747.02975730412
1685,317485.4948035928
2016,121802.9945495266
869,227930.1599752726
2135,127547.73802445992
2346,181718.26754842652
2430,221475.22098413692
2198,88269.27159331762
2652,118959.90899260831
27,110004.92429818748
241,183311.6877495956
906,107717.42864581407
1506,104610.35310782376
2098,343043.58815667895
1435,213683.90349703142
2213,108608.40822816757
1274,143696.74426659173
743,40363.40245859884
1737,207998.71112109302
2797,277186.3073210346
2185,73579.07508333819
58,177011.6726126843
830,205281.37620238983
808,129104.06244416744
680,148856.5873600694
1153,113929.2883123178
1291,136701.08542951127
1818,152254.12205438968
2161,200559.22636612342
1883,126547.80662764818
350,330427.0400249325
2473,158099.21353675053
295,176610.44490603334
293,180664.32130631665
859,123063.28107922035
288,57618.54251174559
1578,151936.7796263697
102,171940.21206368506
2831,185755.5524251964
1030,179855.4194948068
2551,129485.12674302468
1286,135070.9508465333
958,304221.45966009283
776,130340.65617383388
72,200098.1416901371
2263,266307.1986722681
1866,147539.99183123186
2876,68363.5702176888
2146,279667.92270372435
103,183791.23476537713
1500,153203.92049500276
492,204210.69366053632
167,131698.58684554137
2597,111164.69042195287
2685,97921.42007928411
1035,148950.77982126805
1220,64141.32250374765
2602,138957.89445967297
2159,220555.67076889565
695,156259.63756473945
1109,242214.68135279836
640,189335.56551505788
1652,156720.89326436655
2090,207732.2462139374
1188,196669.37351583736
2345,234411.4133176573
1059,384519.5940030606
2751,252244.53798910393
128,181074.1916276312
1523,164324.73515193304
2925,158245.05445780023
2145,310127.0479105024
1121,237792.72994343098
566,297008.0190641165
565,219372.66033840436
1331,126531.78071601363
2928,120195.1525110281
156,137958.81788999354
797,145158.2582864652
327,97544.89515750529
2859,147583.59503017436
1453,110703.8070709533
1762,332073.33505469724
1868,202993.16251201648
1760,188925.72943952004
1113,270265.61501730233
1812,194756.2728017806
117,165962.05971329263
1142,200634.5785598664
2342,339303.24446964194
927,120571.40134416055
2478,201983.48687968217
655,75575.95890154224
2064,113844.1633587156
369,230577.40935262968
2239,115530.4070062649
2732,202759.87834153906
1653,168420.50534324
959,224014.25648649712
2395,310970.0423798908
1412,104828.70446155127
271,262444.10064338776
1484,148998.362739434
1497,135924.9751302956
552,167138.63979716878
2,126672.74306167825
1855,270390.73776300135
4,253556.69876211486
2292,156826.48690297361
134,122634.95241250098
646,112676.80875082198
42,304082.951628485
532,229022.71473939018
713,89895.69106318965
2561,118137.2917114324
2360,132423.7859448644
1333,115207.7102480533
1407,218692.31307924702
2892,277358.65722845914
574,229595.90725170914
1227,167361.65565927513
2591,222098.61079213838
1476,216337.54601891385
1125,261718.6568981323
1446,124649.7269657997
408,118304.92487383005
1101,288789.122665816
2251,178851.47745035542
373,203237.9234638142
2554,108519.70651000249
2382,279342.94004835235
1985,70918.524087128
519,231870.14226238965
1093,195771.21324446122
864,273477.23124656454
2889,151741.97707617073
2308,181128.79749463056
986,158243.76039403467
1302,148154.48807874438
585,161833.64664182533
2708,145079.27485400625
147,127489.2538211043
1441,225738.7131632315
383,160961.4015162238
285,147050.43587925797
181,110302.40427229647
358,170557.5682251267
780,152458.14972143178
258,209936.01613043481
1865,206888.6655867356
692,127271.71577071934
2902,307692.2143557316
508,286951.7360625381
2638,134534.97855889285
36,158384.56026997208
611,171854.2900981037
2281,133252.7234135978
1678,132322.74799151998
1696,407214.361728125
1557,78640.80996133643
2180,158675.89564168686
1726,229136.4650817106
951,138163.90319839166
267,238384.15863525565
2706,125244.15039466764
2221,198772.88037337642
1357,168130.98780501797
2901,295220.6638082885
347,184604.95158469444
2164,199789.71940137236
1586,302066.7625720352
360,168139.02307363506
1769,231381.49334634515
2617,147208.52974326722
1879,158581.3098663257
991,201947.66368090292
1535,114396.02695243177
1191,160035.38168233982
1579,220130.92268614448
1882,141453.83053106396
1510,119604.78118832549
2196,150787.97395117464
1845,171062.69473166997
2336,362957.1179202718
942,93103.66481466289
861,118802.46468330128
2555,91859.4282950447
1392,137690.68655720586
2099,276462.8630534918
1543,133836.1400019282
948,261335.02736648545
1239,149620.2316075263
22,177388.1408403644
2796,248567.81422464666
2747,174009.3894538004
92,292995.64108784567
210,153245.7577564912
1858,203421.85129928775
2228,185559.02078567143
447,230790.7637484437
827,237018.56830665818
1649,208284.9865477851
682,125734.33923048456
2698,116053.9214357473
494,176851.12695251964
214,85057.8528573981
2441,259982.9622585266
2679,98781.69884173968
1336,112388.36554779811
465,195727.27392766834
1524,124503.05852543004
2543,120429.15425462951
631,120182.49032275518
2452,302663.8244989845
228,160601.2588477824
126,155142.44187693344
1092,210613.04649451305
1122,214810.7020179634
932,192484.82779017324
1980,79381.92798479367
2171,106742.87651622691
551,165317.3798009297
2768,174707.26897810725
2056,114034.10291445372
1159,367447.1417681163
2645,112405.05118891131
1174,181537.21029319311
2266,216450.39207456284
2462,383841.9038649914
1219,132023.56221137336
2922,204131.96073151147
118,140324.67772628996
474,185620.63983957516
2576,159086.24652944482
872,280306.3929700474
1077,231076.3399960047
1536,132376.05394729017
1150,118986.68996918807
2341,290507.9672769902
1931,129893.4861380572
2785,119938.92070549773
2538,121015.44361694716
597,223300.8286623913
464,198247.21046707407
233,221673.08581393515
2169,119565.01063187863
2123,169751.7089282754
1867,168452.27681423747
137,268935.4679198556
515,228749.65104401088
933,133366.77794919536
2784,172018.65087417234
972,168831.26381284208
599,167541.39864826552
2614,119757.93511825544
2582,133846.3563062807
1409,165989.31107724202
175,76832.76932321978
352,236029.96851885924
976,90604.2035271225
2134,212463.8167534871
984,108456.33595770271
2396,327845.0554156527
1673,146545.6763018393
404,130779.06426039501
607,153221.03878701734
814,148388.0303835906
868,213710.50505378377
2271,195059.44878140744
1633,229240.60086143692
337,195948.38906161417
2765,182213.69208081183
1746,237656.161589314
368,316320.4057189021
2806,214383.3940557153
1662,186715.34715898102
1234,201565.85747054638
1373,125845.42458318826
1672,110618.80120419571
1939,110728.17466907343
