Id,SalePrice
2010,114118.88994653034
1991,150316.19370910944
1411,160224.6857832435
1721,258485.044590872
1144,194736.7776409688
593,228839.3636318203
575,272567.76933661895
1249,198485.50792184123
1604,116275.31724999496
1064,358410.88718080753
1923,163041.17804613803
1988,84907.97397862747
2325,163806.2628625692
114,225628.35690089292
2700,223742.02489704732
217,152823.94215775258
343,193489.2933983216
386,253674.51699152798
2005,106693.82054276811
2908,147146.0758713095
1814,234876.14598065056
2446,434832.8659992018
208,144845.86224387935
1679,113794.173210887
822,306619.34897344396
6,188927.59647371038
1781,354469.538942175
2397,272847.2770850875
2340,286977.2035271928
1618,174315.35753989243
2843,136934.06428330322
1061,335428.8718872729
2786,109623.33492930513
1935,126153.43531123642
1341,102201.58797815349
521,302139.1709371237
2136,129162.97495403187
996,190624.12244130694
227,135844.01623797393
135,165539.34298306867
1167,167791.02117137192
294,235441.5998817319
1776,228639.8480488311
540,207175.61803162517
1717,197745.91748573352
2303,110821.72778643924
116,198022.9756012282
127,130122.44606842916
1371,140824.0943761419
1014,208196.99850688432
1507,75122.60845134151
702,158464.24713415187
750,174930.78037762712
261,148306.35721288575
1559,47233.170473137405
577,244154.84931227984
2812,220367.62669153698
2080,166312.5604334711
1368,129156.18875728571
2376,107752.80737032974
659,97036.06859925855
1235,120567.92054903181
332,58243.91986580449
1917,142005.13050464028
2094,256980.01913234498
1460,289736.8297083243
1471,210945.96386916423
1509,120003.39447697182
1922,131978.94903369038
433,364712.302574391
460,269846.8553737034
1116,270243.4471157724
1137,186934.95078353118
53,194333.21557719773
2354,251178.14678550302
1475,226141.10734931217
1761,452996.51710112137
842,140299.99324247125
2739,183277.60682443948
2509,166832.67861670605
1007,213762.66672591167
2610,182485.63046996947
1952,66152.56979769608
2719,209071.57035672525
2921,71319.15178015828
1966,139528.13307356788
292,120722.55410579196
1204,211698.3768929867
1829,256393.5387104093
2419,194777.4549687202
391,175850.0494681336
798,118048.11442133714
481,194145.7673609301
193,217112.94953669864
555,120821.5057138442
899,41782.5996722721
2357,199042.33878682298
328,109728.73813276994
1356,122296.96378232026
1154,101534.71722168126
1730,175612.26833711378
2249,142790.92812283803
1119,267225.1536877814
2856,129341.57467139116
1394,139820.20091220527
2587,116692.08823154308
61,326869.43612482166
2661,223818.22264816053
2711,135415.5946494008
1147,187329.4162874429
757,134465.57119093812
2623,60713.700111925136
2378,159346.04035400832
1413,139012.28444907162
1722,239186.69769165502
1112,220014.29138039914
1623,192771.1114547765
1201,191715.82623734465
1513,104681.89843452186
957,442683.7770229927
1171,268210.2931775693
1145,207835.9940659171
2726,247077.15184929012
703,154416.8438138985
760,56657.156073974445
1964,130653.94995654165
2512,185163.43336606212
159,163542.63078673393
1281,173713.687803861
468,174381.0381251264
290,118567.62201499497
665,99517.75302167702
1463,290331.854547794
1792,237091.5446103022
923,147741.33534814976
500,278526.44149517943
1408,167621.13365341956
331,43110.66168067488
170,106584.40781094437
2192,72852.59103484661
2571,330046.6950101624
2314,168796.76917973557
2647,83880.69479384879
422,354559.43411633745
2457,329566.2749301789
1838,214676.2176456668
2805,272026.17254420347
1645,184720.37160754832
1711,290759.87747596763
2825,258938.048620441
322,320810.14625621866
2103,281766.69350380916
342,137937.98640664294
600,88538.25416814652
488,200170.83510386664
1725,302018.6441962011
2246,256779.69994915323
2847,168832.99628575216
806,257145.32018140238
530,240802.48853792227
963,201749.10259973444
2678,54741.867709466256
171,70176.40932123922
2401,356264.73997462937
805,228222.92496110057
2259,236062.93993399316
1748,172895.61766468873
1361,147455.24146383512
1677,126803.94865041552
1406,152977.17207033234
2322,239966.92343822937
688,175336.09584592842
143,143046.80107825226
804,206023.2592826225
1214,177405.6709399321
2828,153065.17931905715
1999,214702.49712142488
2467,208639.88498901622
2665,177633.6074609179
1538,343008.7039875821
398,99081.80096523161
2822,147860.65539813344
2157,144089.8864993623
1856,181653.14079374378
1269,81707.94831067417
2570,118990.22144376114
2320,256324.42397420364
1517,141621.22727531823
2304,118230.8759975743
1312,84807.3015855609
2012,131419.1520692159
506,240125.13108538534
2865,200848.28752192855
2367,102980.68512891815
554,107708.32890678965
238,144212.0934830662
1954,104703.05940673035
2488,159094.20839544688
2291,74278.46142503503
1969,72136.33979570423
2725,172344.9902139164
1482,144575.18616550555
2763,210710.8475986966
503,244873.50169765903
1584,246613.32659927476
1531,158009.6848906551
2210,182012.8419813458
459,304832.9435940352
556,129899.40101072122
1347,164400.06185878767
1290,69848.35070437705
1388,103631.4289467386
1571,333895.34206410474
2754,221669.62532475218
765,139430.7835392987
2494,126358.16170027503
2870,194309.60338689573
7,237626.43741333275
1114,247531.08863324113
2418,283453.9337124042
291,119303.25205169874
18,315768.06448528124
39,307404.1351915372
1001,258990.37725520972
2442,241477.39134739083
616,111223.18198778923
2680,21655.838047465775
1414,116386.12794901687
289,136791.52686064132
40,278227.37170211296
860,124833.53924408159
409,143346.28993768594
673,168137.65703440132
2427,193812.1519042421
2036,212046.96091037453
2564,138863.6556271657
642,191741.09790534386
1008,186782.05294380244
1908,157055.74863717076
2519,212632.51869955263
1369,91301.98006714904
2855,168828.56180634187
712,77171.21024668333
1943,108038.52998574497
1958,139577.04302609456
107,167763.10389595246
2295,214948.13820375665
704,100909.99790171813
676,121304.26727068657
259,187200.129598493
93,287747.03748598206
106,248185.48021612572
2315,188548.5892537085
1050,107113.30082103796
1095,200400.19994777394
2709,139253.31527148234
758,180322.74415272032
1496,156931.68390178028
2370,126110.54796596081
2458,264699.04564341204
2733,123003.80189776467
161,284945.45950918295
726,163991.49559625098
845,231756.9393804113
947,267481.2146746288
2232,122751.53021490108
2563,147133.16640809877
2299,167715.65900058555
211,94064.57634648564
605,202989.17928524618
1478,232806.933050276
2247,258163.89887832408
2274,223732.12422056822
2869,192296.4472741913
967,232411.47756305127
2656,96014.25325343362
667,253596.18231309857
1042,106850.48206598405
2023,170585.57362998975
2447,346628.640094053
2055,124543.9764587977
2275,285712.4860133766
2204,169054.53232929227
1563,254939.11164037255
483,220914.72402966418
796,127625.09713523835
1526,161986.95339941117
2042,183885.02407375397
442,314147.8802715696
1693,299307.5680244069
1468,221385.83784587122
1430,190724.7032003936
2605,192883.18099790066
1529,186351.32848434732
335,152560.66608967143
1287,136869.87212687242
31,92159.10130142863
1785,261481.8597748112
82,165617.92997032218
2620,129555.40482131508
252,223725.63849204127
721,37523.65021028998
2165,194998.7600152865
2316,175426.9793304645
775,124932.24649481941
1558,111554.82604013686
17,228424.71950992988
1022,245390.28429010115
925,101588.42812998686
438,288362.7908909831
1270,153365.9748392303
1272,119909.92208172032
215,132350.17779130978
266,229793.57438101247
2402,267961.9838703864
1250,132477.50172021962
1984,121969.75205902802
1279,143294.20933114598
377,265623.4015272164
1252,147582.15839514672
2156,269103.41117976164
499,302300.09838313074
1374,121053.48185596452
2898,274494.62972086086
401,102865.3592366674
2721,189483.80007897574
2078,244603.2705185986
2589,124570.75719027477
1946,269916.8907418286
1334,118330.12279121368
2781,253246.1616690443
431,348292.75850781007
576,212373.14016789594
1474,215291.20339239854
2254,157510.2860916946
2155,292526.091943247
885,88663.53403028287
643,139628.60076754354
1944,127395.2361437371
480,205673.45111628133
2845,95600.76867041877
2387,302442.4205869173
2407,218300.05632871436
2527,169635.41723721474
2514,158620.37353162188
629,192871.27825345774
80,218772.154193779
1876,142601.8264415746
1546,129243.42972197267
2518,178373.58395523904
2347,167408.36437762552
783,193446.86500497442
1322,39167.581101329764
194,53794.906118816696
1770,283763.9516361833
2143,128273.91670673247
1229,211198.27351192757
511,283883.3442675946
46,219578.80542171886
1348,187881.17573154485
2465,206406.30389959086
387,246975.22793076886
873,221919.76155735506
1918,114495.75141503429
2764,242306.67436944973
2184,126382.45590877743
934,134846.46797777177
1920,130664.54973613471
2631,142240.41453546658
1768,450968.0418721214
2040,115446.6140170123
1749,224598.28585311212
834,243563.63504772447
1457,257502.56616038992
79,120261.43095659325
2302,107181.65469201258
1817,124531.1400142666
2755,259072.99446151243
359,166145.4102383058
2059,108119.9481147565
2092,246144.90757648554
2516,256577.12514413474
150,114991.98614906776
1656,147096.49341942836
83,106916.0809997886
2411,193157.79347755224
795,47041.122680267785
2312,252118.6613826959
2917,62501.678559026914
1624,187569.8766203504
2215,302152.2651511277
1211,157265.0077781442
1485,144586.58896102943
1024,175595.48320033005
570,192375.06790394592
2874,140529.5537735205
700,176630.80304043298
2756,240683.4333767551
2022,206039.8685746845
583,229565.10507634724
2392,313079.1425181909
2424,212695.90853374405
212,119651.42334061046
736,122904.76386731165
1610,173891.5566810898
890,123149.61392318457
467,174647.59104848164
578,256708.88086940534
1747,193720.64344922896
1149,181494.75622680108
2758,238158.22653459478
857,120002.92189604975
2219,272399.0335338316
733,115047.15547714964
2909,96730.80189291365
1798,283818.67532462766
235,126322.0965953609
2366,126975.7888627362
1027,128979.21444719331
1195,134677.63323874376
1303,-16616.509139190894
148,184030.11326783663
608,156745.0950980077
2515,195496.40157198464
821,280334.67749320995
2500,286077.025362663
745,114075.74753442057
741,142480.25008008396
1611,176163.79004051327
2532,123781.97452946939
1081,227249.0265155097
1692,364659.4519894889
2520,194533.0277369623
276,123557.52725798148
1992,124842.1347750402
663,-19019.610580038046
418,145158.8056562061
1733,178832.32249847543
2359,162088.44671941875
253,215995.7124788426
1518,165318.4411300209
2035,147512.10371928476
2919,57888.532738642534
1540,230426.5332777549
2120,162367.60414193268
1674,192531.90753634553
256,152099.85008026124
2361,87697.98498168564
978,55190.58820577338
2280,153392.73475315399
2095,228456.60139199882
1709,303951.81387939793
2801,246658.49616509117
1246,94536.70056931279
2373,103433.83250696817
1055,281342.1841128564
2017,109251.49445614358
1099,270709.08667606954
1344,60747.221452133264
835,205052.89206174994
1117,233130.0292241203
2043,66870.63394246274
2085,126136.11631854321
410,159799.0606639455
2650,114354.29035234707
2867,165685.43834042433
1668,117590.8427728815
1161,180968.52014623606
2122,185307.42616545642
2539,147994.36517749098
1047,153653.37812285242
1445,120630.4668177811
541,139859.64481206448
569,226314.26533447998
1276,126309.7929210586
918,138615.23430408165
326,187944.59380929288
1936,118075.90345762786
895,82710.6787151089
257,142827.6156716526
1241,189770.50620843424
1545,124567.26402537245
1189,187689.871600196
270,144575.18616550555
2066,217566.87700433284
693,100913.33657491044
1259,183871.56201736932
2916,154786.12966170814
2321,286428.17061605956
1977,98264.57573524909
1895,167033.1690735931
1240,165835.26943722554
85,155264.9193662228
1823,114997.67339704395
825,278923.8851253332
110,233353.00133193913
697,111910.54964037868
2297,86152.09027288202
1231,136736.86439105612
1355,135084.2017567486
968,312333.1274231826
584,237025.99876480456
1315,107545.93243518122
1606,137788.71112667816
206,109320.45660532895
1685,307042.40226237616
2016,132200.71981653757
869,232239.90010019136
2135,120947.21614921046
2346,182439.26790437126
2430,229712.32091563428
2198,81339.82173834369
2652,120688.55562601145
27,99656.27674580249
241,189412.99517538957
906,108126.92916658497
1506,92463.77496727183
2098,340949.06790281227
1435,224308.43179144175
2213,101393.9185901687
1274,146954.21550434758
743,-11081.98916925327
1737,214844.07701511588
2797,274770.2292150771
2185,53535.65834215749
58,171156.69890821143
830,216186.74714736175
808,135253.79768937314
680,167457.57851937436
1153,110257.12588161253
1291,143725.79899893352
1818,186374.00279232394
2161,199274.01343176933
1883,130208.27429366414
350,303688.6284838305
2473,162514.32277404494
295,195135.29743542173
293,211222.1812682799
859,117802.93394465838
288,44512.880428911885
1578,133396.22418437037
102,167727.01399210398
2831,188030.08378464542
1030,192666.7161963808
2551,140882.89808003535
1286,147220.5236236658
958,305114.42947183945
776,123322.34657037654
72,211606.8640554105
2263,269744.21461446886
1866,153473.26448581903
2876,45672.40937822056
2146,282405.94335424947
103,181167.41381240753
1500,152789.76275274414
492,204420.93439304293
167,140190.01549187768
2597,108149.87860658672
2685,105355.8139732338
1035,154724.20749145327
1220,8004.41554230568
2602,144029.44772043428
2159,219243.1776109119
695,167707.2548603944
1109,249177.3363650567
640,209475.35996408667
1652,162927.73451072513
2090,216505.40332346014
1188,211838.81690988247
2345,248200.00611502118
1059,358011.4505637048
2751,261403.14960532798
128,213411.95604186738
1523,175802.16648135497
2925,170763.74257709202
2145,302270.25009448896
1121,247169.59783537104
566,300882.347529256
565,224675.8242980477
1331,141196.57291160617
2928,115576.94916002569
156,145397.07494011382
797,156725.74294067267
327,72876.7257053433
2859,156967.09658452845
1453,101796.28565652436
1762,326035.17289028224
1868,218715.10569037823
1760,191815.69870896288
1113,275506.454195675
1812,197750.19887712365
117,167461.01757763
1142,216288.5655548917
2342,320645.5485595758
927,129518.62754415022
2478,209727.72137171868
655,54541.79439135059
2064,111579.61702061677
369,237021.1148501269
2239,127036.1504152629
2732,212346.82200003392
1653,176310.6069955167
959,226449.02615385386
2395,308270.65671109315
1412,97723.87358896271
271,264031.98575202003
1484,144586.58896102943
1497,135984.3747216293
552,163890.62571733794
2,131075.72374985437
1855,268482.86573187844
4,252805.78686399758
2292,163212.77322706953
134,134652.90104608447
646,113772.08048556256
42,298567.0271205681
532,238848.16351445462
713,89624.90307686036
2561,127016.93525067554
2360,137315.9457401547
1333,113125.13018352073
1407,237220.2980956086
2892,284589.7035981561
574,232674.06233403715
1227,189726.648597999
2591,248743.50051481766
1476,224922.23374947044
1125,265213.80675776605
1446,125095.50017292355
408,106911.05687011499
1101,290033.6180243143
2251,189768.22199945152
373,215248.77165955445
2554,111330.72766648768
2382,284376.2714726655
1985,60861.81821342162
519,241218.99660067353
1093,198879.39790513157
864,273482.68038953445
2889,155775.3801344782
2308,208135.52771739196
986,152497.70787498448
1302,155763.98933581053
585,158953.53046878823
2708,153939.85158836725
147,138005.3410508642
1441,234747.24755032244
383,168115.6134410929
285,167578.73574929545
181,121621.93632987468
358,162969.56922144885
780,184285.71414232883
258,212295.6573010618
1865,224883.455497731
692,133610.64166807756
2902,302522.0133401132
508,291435.48822498764
2638,150306.6079289897
36,159424.3734594027
611,188353.04011029797
2281,134855.69415671052
1678,126963.58778775041
1696,350325.94265541947
1557,57253.9342352387
2180,150234.57081563538
1726,238601.878336336
951,141123.04631744465
267,244640.9262476561
2706,135696.54455768387
2221,217071.01551583363
1357,191838.9531930592
2901,291407.83184123365
347,183676.06209686399
2164,209518.0827016274
1586,300209.9377833898
360,174769.45358946454
1769,236260.66648071865
2617,169014.06442112103
1879,181617.91386678815
991,225925.5346071613
1535,118283.0702957816
1191,179871.82330902293
1579,217740.77290792228
1882,147672.46330808988
1510,130300.27841024986
2196,181466.0918620946
1845,166906.96294734254
2336,342905.4887192969
942,82780.56515765004
861,111262.12383587216
2555,84438.6279724224
1392,154783.2217676891
2099,280762.2972647443
1543,119530.47533069551
948,271291.4039828058
1239,170196.59836595273
22,188616.91863806127
2796,258843.0591253026
2747,182737.00575749576
92,292530.2090390052
210,175197.00669119996
1858,219321.7473367604
2228,197874.20679061092
447,241424.82230938482
827,247319.10820121574
1649,213943.63914228766
682,137454.86114775855
2698,125502.92332498287
494,171258.64195012255
214,95498.43067548308
2441,260874.31874769507
2679,103966.22209896543
1336,115696.38202024018
465,191232.95036018197
1524,125508.29573348863
2543,117866.59627359011
631,128717.02083535003
2452,301542.5622365223
228,153893.44872123539
126,177477.70216646302
1092,219239.45476959995
1122,224126.91268770676
932,213998.55602115113
1980,80247.18461653707
2171,104021.36775904824
551,159173.85126802558
2768,188359.73479594267
2056,112207.47448355169
1159,342028.7058061485
2645,135647.7296307853
1174,178076.4966481363
2266,222271.5931721984
2462,351066.6983911609
1219,139833.57957214094
2922,219662.44796260144
118,150295.4941421314
474,192084.1375902153
2576,173368.3844163781
872,277001.5559323174
1077,240340.80907385913
1536,142898.47560247802
1150,121578.6391825506
2341,287364.54659683653
1931,137151.14768625074
2785,119829.20862624794
2538,124072.93180124625
597,231207.1474015247
464,196654.64486036706
233,232827.1092771294
2169,119517.77645515371
2123,161259.91637893207
1867,180851.09265028802
137,271675.04029200436
515,232792.70168708032
933,118889.06934390217
2784,180454.80561015056
972,175246.03186543426
599,179719.6695965135
2614,121424.95359706692
2582,133047.9086407707
1409,180358.14640877466
175,84585.60445546545
352,243409.89252292248
976,64050.479742845986
2134,212734.0307511536
984,98910.2873980091
2396,311284.5855955328
1673,149799.51793857897
404,125691.88203012501
607,169795.8397871959
814,158801.78156801825
868,214968.83961861487
2271,208508.47317005298
1633,238202.2120368625
337,219751.94542034832
2765,198129.31324194092
1746,243778.14794294327
368,304923.2530237513
2806,224265.72707662964
1662,196685.11142376787
1234,213844.15437203576
1373,132541.5687711297
1672,99027.18431816762
1939,111362.58136576833
