Id,SalePrice
2080,156998.13283323473
1368,128805.50193718937
2376,108581.09366144007
659,102767.8939168076
1235,115936.48440633877
332,69342.06378389616
1917,142275.5798644561
2094,248864.97257739003
1460,281283.4241360924
1471,203370.1241708605
1509,119747.6073020238
1922,129214.38090713369
433,392726.41378834425
460,270177.17581612174
1116,270524.882147925
1137,182118.5190414011
53,200441.0264740961
2354,245957.785474109
1475,222702.6708962014
1761,453483.1918568392
842,143245.25634106342
2739,172850.80056960275
2509,185742.82414374524
1007,215681.55588376056
2610,181318.83991826302
1952,75365.8033121468
2719,208380.4357610133
2921,86041.44586250908
1966,131924.4991882781
292,109926.61993398331
1204,209818.98067047494
1829,244405.82234191964
2419,201232.8806835392
391,174524.82724572648
798,123750.40994023625
481,199598.30099266907
193,209889.48902725684
555,121460.12388618407
899,62171.0776806823
2357,198882.24976904597
328,114164.7387895619
1356,125243.58251004852
1154,103855.1734777547
1730,179666.64201215398
2249,148571.50147130853
1119,268779.6347826179
2856,121403.55103127775
1394,138772.49324871227
2587,128987.27426486043
61,313698.1023915955
2661,221210.4766124466
2711,132555.2940441058
1147,188146.70167667675
757,146548.2483630795
2623,82672.63493062695
2378,167502.5778786249
1413,145569.0383748738
1722,239712.230948966
1112,218031.9852757114
1623,192865.67016275483
1201,189022.46263226192
1513,106577.23867252981
957,248311.75029304973
1171,270726.5405357287
1145,209760.49054880068
2726,233645.32155871228
703,165073.58005133062
760,55656.544631219
1964,129552.10723198578
2512,197536.44849652867
159,165150.5720009189
1281,176109.14574490185
468,179130.37446440966
290,124402.79471142031
665,104563.15319577372
1463,279852.6450605667
1792,238870.20520117832
923,133451.0354504895
500,271707.66383934557
1408,146130.0171950995
331,54552.29526305292
170,107261.53836134891
2192,75156.36500693834
2571,299461.4537877962
2314,172190.63531289273
2647,87579.8146928798
422,347143.1925185423
2457,324761.2457770868
1838,217146.9185761495
2805,261029.10692625213
1645,179793.97889303346
1711,285333.5790227959
2825,249809.17243029806
322,324645.97874466726
2103,281680.3556432163
342,131999.07685163198
600,93126.65384888486
488,199007.63098210748
1725,303262.7033345215
2246,258304.50706567778
2847,166688.5755791983
806,251505.6189311894
530,237491.31382978708
963,195139.90761501715
2678,57857.73425889644
171,74615.2715471806
2401,344598.4882244384
805,222742.45752771664
2259,222556.01372116082
1748,188057.40428547678
1361,144051.13924873248
1677,137508.65210770187
1406,149854.43116078712
2322,226340.2983320346
688,177217.41190055036
143,134263.80811308604
804,209461.02960118116
1214,173920.89256082708
2828,169454.29875736125
1999,209208.57128859917
2467,213345.26020047558
2665,183603.98212564993
1538,332521.0221753642
398,104134.94927402074
2822,133518.70550689125
2157,155595.41557739745
1856,170089.75209779968
1269,103929.02521744324
2570,115620.74595980649
2320,259062.09743761504
1517,138734.22262005112
2304,111050.89582353272
1312,100614.72933360073
2012,139450.4964252594
506,218151.8583060878
2865,188020.99838611437
2367,122013.68791467091
554,115163.82421099208
238,134408.68408624828
1954,103483.89234273229
2488,172346.23325219774
2291,89276.54335952923
1969,93361.02722465503
2725,165482.0453860117
1482,156134.59849356767
2763,213763.88704142906
503,238806.17256136588
1584,242340.38053037925
1531,158074.84748521005
2210,178327.4429250562
459,306616.35439223377
556,133191.28962691198
1347,160179.75082168845
1290,79875.58441918786
1388,95802.90230692597
1571,180133.63970220136
2754,220952.5321042945
765,131934.25876863766
2494,118006.13140739081
2870,174261.76709569502
7,238930.05100353435
1114,245248.61654822575
2418,279688.8059242815
291,126955.49951501493
18,317637.44771232223
39,313513.26190466294
1001,259262.88625645824
2442,237434.97384161293
616,113214.68669190118
2680,43971.566649526125
1414,112956.90183488885
289,131451.35894281417
40,275317.9115564348
860,129246.28310516034
409,149938.13576488453
673,162892.3175752
2427,200143.94367478765
2036,205164.0176396689
2564,137326.09519186663
642,188127.52229063888
1008,183504.4552140145
1908,150751.5386621731
2519,215834.57547443733
1369,107184.39792247885
2855,166871.35119498638
712,83737.38048503036
1943,96476.39639146533
1958,131589.51320225908
107,182223.42954365723
2295,189483.60729487333
704,93686.93402823783
676,115779.61324823229
259,189535.16665429506
93,282030.3044351258
106,247495.04171398934
2315,189331.29141863808
1050,106545.6664399223
1095,199786.0900346064
2709,135842.34605855937
758,173452.09446186223
1496,166977.41446563904
2370,136969.46919153188
2458,261584.59312622738
2733,121702.95283768815
161,277525.05441924115
726,174011.98944036593
845,227485.66990252468
947,265717.5473200085
2232,119716.10307126096
2563,143611.37018938852
2299,140178.46014930215
211,95191.1910426151
605,199800.1822636386
1478,230319.48532470106
2247,260169.5921361735
2274,195334.37765111448
2869,184345.6425533672
967,230998.87058959855
2656,93883.25928952266
667,244118.18000288727
1042,125291.42328230594
2023,166402.36264150077
2447,339557.56167796464
2055,126694.85910535185
2275,283167.40455158334
2204,169295.33026100998
1563,258195.88491790975
483,221850.85523700365
796,128254.6179737011
1526,152455.8260144887
2042,175460.86639153142
442,313199.58135792776
1693,292045.4532256182
1468,220248.83716749842
1430,187052.7663375209
2605,186833.92827371927
1529,189395.00434684963
335,128538.81630209228
1287,142848.7131343917
31,108169.11662752437
1785,262841.9409233413
82,172279.9484309028
2620,117948.99084631726
252,225410.65630760067
721,44853.76180539327
2165,193481.311310929
2316,177268.46167118754
775,130968.09464533371
1558,105061.03216862469
17,233484.9133790466
1022,237347.1324680152
925,103334.40881408425
438,287609.29393807123
1270,147782.9968297393
1272,116217.30267519923
215,134312.4937179417
266,227343.80608787318
2402,261410.18142143986
1250,132568.8944101904
1984,127250.59795398335
1279,146942.87090641935
377,256712.6856764853
1252,147270.3674641687
2156,261339.9090829275
499,294502.9553811997
1374,109678.91525473096
2898,262102.5003303506
401,104674.13219019095
2721,185961.52466866258
2078,243725.81013108767
2589,114604.23403689102
1946,254985.9267074908
1334,130541.10303463065
2781,248899.88608768955
431,352513.1266885183
576,215716.49841366662
1474,216946.91327466653
2254,158450.64060507645
2155,293192.1127079171
885,109242.46134221228
643,135174.22591969394
1944,132834.76876652427
480,207539.60376357636
2845,97568.83540244168
2387,293404.0543396289
2407,218123.190412462
2527,170471.93197782827
2514,178633.5345739273
629,183218.08281265968
80,217170.1645769428
1876,133393.7263558784
1546,137602.3089600671
2518,173332.19183186535
2347,166932.40108919865
783,169666.43581029936
1322,42202.65952335531
194,60315.423835325055
1770,275112.7549426176
2143,135284.24652699125
1229,206969.30152567406
511,284406.0674883316
46,219983.37392794387
1348,187830.03153043264
2465,211662.54718676512
387,245813.0981253758
873,218992.98315516603
1918,111985.02298063319
2764,240273.97001206852
2184,127314.25421011238
934,154948.2877830807
1920,127824.9704517813
2631,151072.39992915723
1768,448434.29765791446
2040,117864.56590995658
1749,222612.07108127652
834,223345.17662809603
1457,248670.39653756912
79,127150.44978805119
2302,110073.77348441957
1817,129573.79072003323
2755,257341.9560251718
359,172900.51003877306
2059,108102.02064054809
2092,246533.3641797579
2516,255277.02613497945
150,111127.53718854464
1656,147167.913006837
83,104887.12280643242
2411,190184.7611299099
795,65416.76523484429
2312,243002.25673770462
2917,74275.05312594585
1624,195893.36732077738
2215,294010.5603249171
1211,150282.91979813995
1485,156134.59849356767
1024,169325.29950509127
570,195883.40313641774
2874,143789.66386889317
700,167909.75021490385
2756,236543.2523422672
2022,195751.78998787305
583,221524.14291060646
2392,307707.63350418024
2424,216687.14034600207
212,105963.65570955095
736,124759.1514530445
1610,170650.35258733341
890,115339.41903085867
467,177532.41328216298
578,257075.49560607038
1747,193216.7344432834
1149,180607.87337113544
2758,233187.6426117099
857,123484.10466849315
2219,267753.2244924335
733,113354.0152066967
2909,117945.41534520453
1798,281977.17848053016
235,109762.94016303006
2366,137603.5265069271
1027,133585.38133451017
1195,139727.93560826196
1303,1146.6055118790828
148,180779.4845259192
608,150528.39082128857
2515,199499.25226624613
821,280252.19123245636
2500,270725.0288687472
745,116347.07579193078
741,142827.27162764012
1611,128010.93030486628
2532,119167.65566827753
1081,234090.4404291869
1692,359895.6675059777
2520,201301.827095418
276,120266.39120849362
1992,126606.00748554338
663,-6207.118220102508
418,153414.80088835675
1733,190079.93006744026
2359,160403.1880208715
253,215941.56709635793
1518,162871.87808170845
2035,144408.35493402858
2919,69342.06378389616
1540,226902.15357828047
2120,156831.9932075329
1674,194175.21565685375
256,153429.87287883437
2361,87001.82648133906
978,70173.31150932563
2280,160055.77558079385
2095,226039.30682973797
1709,296345.2199862804
2801,239612.5641529325
1246,95065.68367774063
2373,122515.4827122658
1055,278288.4194849436
2017,116323.82806209102
1099,263355.8311260226
1344,88730.18103376683
835,179844.7447677201
1117,227084.00730533712
2043,71956.83936053468
2085,127364.5520812932
410,168673.19869665545
2650,127405.31888421369
2867,163672.20516481972
1668,114622.61731684092
1161,196137.4770774406
2122,181368.90144714015
2539,138906.1355057459
1047,158583.52506332123
1445,118772.79915309907
541,127953.25325786346
569,228526.4364214847
1276,132691.39021578105
918,148877.4650486142
326,180397.39082977036
1936,119054.71181293204
895,83682.12389566447
257,144972.78916830872
1241,182148.7973608866
1545,128643.45261597377
1189,183892.93589936174
270,156134.59849356767
2066,206525.9424246226
693,115082.5310211319
1259,186450.85817520227
2916,145098.82452446688
2321,280264.4636504792
1977,98566.63111037132
1895,158940.53560941364
1240,162056.97733097477
85,151849.48187049874
1823,115300.08265280328
825,276494.96008394146
110,230521.7957184841
697,125718.59266998013
2297,86937.03117235284
1231,135326.62632638286
1355,131994.06090072286
968,311173.3851666867
584,231382.58545436617
1315,112289.65255169244
1606,145263.0143513088
206,115053.96172796818
1685,307960.58710802905
2016,131376.14366427343
869,227798.97031311225
2135,122901.18064103462
2346,174824.5598760771
2430,237491.24686062452
2198,82738.82734699221
2652,123859.10231406963
27,103237.39158615074
241,187147.9905536219
906,108453.53555329936
1506,95437.69250821299
2098,330870.447633642
1435,221104.5933976157
2213,113730.40836819448
1274,150618.016002079
743,1948.6559936343692
1737,213442.50529629644
2797,272105.5085708746
2185,64936.37649025675
58,188655.6633299291
830,215791.66642503184
808,146845.94283491257
680,157851.58949688892
1153,109837.80938811926
1291,149364.1172268358
1818,182910.40982679627
2161,205985.19591069664
1883,129235.03174743545
350,321502.27585222386
2473,150866.11549844244
295,183308.1428743992
293,203734.1961224964
859,111397.01215051091
288,44454.8579864027
1578,148836.64783256478
102,178591.77490598988
2831,193751.31166642648
1030,186861.51887610182
2551,130714.4577927771
1286,151878.0388667269
958,302499.3239220618
776,128709.78574287985
72,206636.09064425202
2263,269547.6466678914
1866,155197.25881318678
2876,54382.775072105695
2146,274008.4801136039
103,194929.72335254145
1500,169123.23419573996
492,190939.6029972674
167,138265.8128857338
2597,114136.30516102025
2685,103742.66207908862
1035,154042.10986719793
1220,33389.580064169364
2602,150309.8949786576
2159,220823.65852235304
695,162755.0518477813
1109,239913.1511892581
640,192289.49919811217
1652,161799.02403985476
2090,197133.37344476883
1188,205856.19468432153
2345,239632.86221585236
1059,351923.8897816362
2751,257146.86846895586
128,210645.20479155635
1523,172323.85467737028
2925,157752.96710354346
2145,306790.65056871064
1121,245094.35456431587
566,298083.6755069168
565,220772.24353686022
1331,134613.02622906188
2928,110031.90601480007
156,145013.55245352117
797,153559.793030567
327,87658.99461101927
2859,141374.06136459415
1453,105869.82269876171
1762,319591.6747969745
1868,216581.79214416933
1760,190957.91410894808
1113,273651.7056942028
1812,195274.0634960523
117,170587.74277099222
1142,215108.34077925584
2342,319148.94615085283
927,122058.33518163674
2478,207214.08665604796
655,58202.59811753244
2064,110669.69755481603
369,227714.3462938685
2239,123599.61408769223
2732,212497.25771058304
1653,172243.60563008348
959,223553.4953486293
2395,301997.69920088584
1412,94059.72710725083
271,260460.69742497755
1484,156134.59849356767
1497,137156.33394967532
552,181985.65833011898
2,124579.87255328638
1855,274222.7966402606
4,254111.7470345127
2292,161295.19445364224
134,127118.2270232027
646,110508.18935859902
42,298892.065665534
532,235499.81269095046
713,92242.70197008969
2561,120685.35277573089
2360,125030.57624493376
1333,122267.20700919023
1407,200660.28877594112
2892,257852.13243833045
574,238088.85668342444
1227,185716.6282531349
2591,239720.3763485439
1476,222652.6479189573
1125,260228.50636354345
1446,122495.68126282631
408,118178.64630241343
1101,282041.2149431107
2251,189043.16476412746
373,208468.41724913893
2554,107470.82989238063
2382,278215.55885902373
1985,69309.91128142877
519,239963.91104554269
1093,196675.7377033655
864,264742.39580990607
2889,156145.09171313676
2308,204241.10806439212
986,151678.0494519861
1302,157221.24685397628
585,160371.33984251833
2708,152131.1985302011
147,128235.78750746348
1441,227805.16477828356
383,167006.3229422348
285,162682.64794834377
181,117197.0810578554
358,169769.94053781894
780,170742.9824212666
258,212752.0624322691
1865,219092.01208119746
692,140668.42614430864
2902,306448.3597501549
508,290058.9582266214
2638,138890.45810661302
36,167713.46228282736
611,182798.3542138897
2281,116723.57949272217
1678,137508.65210770187
1696,371098.66284508957
1557,76819.85587258218
2180,158031.91045924183
1726,239215.59089079034
951,139598.8108100479
267,238602.61745253904
2706,133075.9924620071
2221,212715.522312789
1357,181396.57260927884
2901,293121.6191351174
347,197431.55534496764
2164,208965.35570104187
1586,293494.6737690163
360,175468.12119209743
1769,230389.05872617825
2617,177288.98877737182
1879,170787.74360714084
991,221412.71248577
1535,114140.07178908307
1191,173824.72631361196
1579,223142.3190025373
1882,143568.2688659723
1510,123829.2299416787
2196,158735.2961365166
1845,178591.77490598988
2336,330312.35946806986
942,91274.40650832094
861,117164.9366150049
2555,87837.9566388824
1392,140287.6968055328
2099,281680.3556432163
1543,141563.9581363881
948,260243.15161303058
1239,162427.7608307614
22,187244.5549863649
2796,259832.59066735022
2747,178015.76271944842
92,284289.3018173815
210,160706.65869740956
1858,225696.08442035434
2228,205273.2510306607
447,237108.32042247127
827,243633.70322179748
1649,212544.62437188812
682,133948.79078132403
2698,123635.98881603079
494,188550.22112782812
214,90698.32428416959
2441,257153.45642333478
2679,106235.50805637822
1336,123560.15582147334
465,196746.9643430619
1524,128164.68385805422
2543,120547.83340274356
631,121365.73600958916
2452,294629.14236383047
228,158902.81962152524
126,163058.82488656603
1092,218776.04359657294
1122,221879.2457174873
932,203598.51438041124
1980,84104.0997573554
2171,97909.54384170007
551,165361.16064328025
2768,180583.76741138147
2056,112347.9885280088
1159,332786.15647526644
2645,131596.25837444095
1174,193236.7649587444
2266,214465.59664496616
2462,351144.03375585494
1219,133509.05546420417
2922,211982.50380498706
118,145923.80133181857
474,198497.94526327238
2576,161634.72557055997
872,272928.65919414395
1077,240861.17540629325
1536,137713.09623078234
1150,117303.03954890417
2341,288790.7312325896
1931,135115.62431127625
2785,115945.33952549961
2538,118608.6351124805
597,223400.33568763058
464,207672.0208534114
233,213739.39035921823
2169,115954.38466990157
2123,170427.6389414838
1867,174052.32541143708
137,266714.9951488159
515,232039.90919860709
933,141130.21742231934
2784,184408.4415869906
972,178550.79195760773
599,174349.55795410136
2614,123020.05436518998
2582,136598.9789483603
1409,162914.19539421238
175,81502.0056156672
352,242795.76838563615
976,80767.37748120818
2134,212648.75467521232
984,97187.66079282225
2396,314381.85386605375
1673,160482.75671383413
404,135985.9777584169
607,165604.3102073837
814,158431.8976579525
868,216575.24596283655
2271,205328.19385473197
1633,234205.62957028765
337,209798.05229698075
2765,166745.2021930588
1746,240144.3753153202
368,309633.4465868275
2806,221399.95458757714
1662,192099.46525348863
1234,203491.81108034984
1373,129712.09324256866
1672,102592.17676266097
1939,108908.87522995076
