Id,SalePrice
1513,107537.4732458205
957,256210.40126761654
1171,305055.90666385693
1145,196079.83769556414
2726,243760.5415565418
703,178076.61454151338
760,79554.07626331598
1964,147703.73648935556
2512,191901.24197586626
159,172762.37245001178
1281,155889.31314040977
468,164384.37491676188
290,139746.57149400283
665,104723.88008861872
1463,250885.9789197042
1792,213402.6015779036
923,144825.933208036
500,226306.94124576077
1408,176565.77291589556
331,81850.1015553542
170,89646.90195458895
2192,80264.63605315704
2571,243277.272199
2314,159167.47436691727
2647,106753.77086159913
422,324344.4088160726
2457,313186.66359113227
1838,237256.08741434407
2805,249080.34857792384
1645,189635.75418523257
1711,256989.90266301646
2825,223806.30926599517
322,339575.4921730433
2103,285847.28382099
342,147159.77834018203
600,91284.00667952164
488,181571.73283307627
1725,329265.86718239496
2246,283590.9966333646
2847,179572.96444368013
806,246256.2833644927
530,207560.3975910677
963,199985.04627415608
2678,41303.59245588048
171,91382.1617966108
2401,327135.2233945136
805,212064.53301365348
2259,236183.36841371492
1748,193703.803778199
1361,137508.0862015863
1677,144184.176728721
1406,158767.08515725238
2322,207204.71641392075
688,157035.65821413486
143,145600.70563016878
804,204508.10201925528
1214,180701.42118852655
2828,184409.67950175493
1999,179215.8685333922
2467,200403.8684049414
2665,170806.7674985656
1538,276238.7725441612
398,95458.56840375694
2822,144148.66795490263
2157,173558.47096021962
1856,165151.9140311838
1269,114579.62348427111
2570,130178.41459105862
2320,237121.16678273468
1517,132826.9175873727
2304,145132.02348034317
1312,111923.08773048478
2012,139687.62411101465
506,205865.7672257244
2865,156224.97968935408
2367,132211.37555536907
554,133064.3533603868
238,134224.01875409484
1954,121347.2331533879
2488,173339.61429996882
2291,78958.85913139023
1969,114634.34388442524
2725,163283.29451998253
1482,174165.97159571224
2763,200252.1663798513
503,214002.6275471903
1584,270050.8207098276
1531,133986.1493396759
2210,148888.21785617224
459,331238.2588578202
556,136592.43478499702
1347,129374.67447675182
1290,98750.36697588419
1388,127304.47535939515
1571,168646.2525288316
2754,233091.51605282328
765,148095.8179697839
2494,132089.74595076567
2870,143417.35288588936
7,262450.0173787582
1114,251158.10157429404
2418,246569.61586390436
291,85351.65170906018
18,330264.8430822401
39,335298.6190319385
1001,281641.4331457801
2442,210323.19336365908
616,117571.36762841069
2680,64207.600846544374
1414,108398.33609535499
289,118090.30304355151
40,280774.4109846968
860,128106.99033288681
409,164124.25078111817
673,159953.07044519088
2427,223345.47436401597
2036,201809.2569164827
2564,129293.39780239761
642,181176.3874703725
1008,166316.55213938095
1908,116510.14977835445
2519,243167.64413470775
1369,112948.95776343672
2855,167444.32742272108
712,101484.09964370215
1943,102865.66031896579
1958,155798.74157668767
107,214283.19650543015
2295,182848.84389994526
704,101137.32156069693
676,121613.98541100044
259,167733.6489910765
93,261337.89773632213
106,238847.13671190664
2315,167595.5663441494
1050,124070.30631629215
1095,200312.7270863715
2709,135838.67339600506
758,191004.15372119518
1496,157133.57460215967
2370,143576.6760932284
2458,285885.6262589693
2733,112901.16011890024
161,253080.84705432435
726,150533.67531442014
845,237593.41843546066
947,244013.5040753733
2232,136165.22991624963
2563,145155.26305913553
2299,135115.78289244487
211,97331.99162675976
605,173658.0211559506
1478,259506.81313865236
2247,283590.9966333646
2274,165589.53326706565
2869,176792.02855501347
967,215767.23987820675
2656,96478.15351530118
667,178242.71109601436
1042,131603.87491987646
2023,146011.69844680652
2447,304171.81995070376
2055,154261.6701373814
2275,293232.27762543946
2204,188681.67281659576
1563,283706.3066038629
483,235456.358184295
796,145215.96188403433
1526,144886.42200184637
2042,170159.93806490093
442,325687.3642440252
1693,253487.49153177743
1468,203252.85632352205
1430,197079.9596045534
2605,160948.81294442667
1529,211928.11389917368
335,140656.34135873057
1287,138993.98934823112
31,104124.02073989739
1785,261141.1290545282
82,160282.1881358598
2620,86222.57079429715
252,230682.0531473332
721,70737.53542623902
2165,206329.45199105074
2316,166999.45204687119
775,131901.46313098446
1558,52783.54563356261
17,240327.46042366885
1022,247678.60790469055
925,103619.81727598235
438,289420.76137301745
1270,155561.07837713812
1272,130457.28850735654
215,108932.22555615986
266,208982.8253428149
2402,247142.53670094768
1250,119023.66994021041
1984,116329.26313524507
1279,128568.05439442163
377,232759.8625776458
1252,167780.1078248797
2156,251744.60007633944
499,256631.9493895867
1374,103333.73367223144
2898,223339.25264750677
401,96066.06903924979
2721,188077.48592106183
2078,249355.83601698512
2589,128041.88053524215
1946,155636.04873125232
1334,143635.38935828418
2781,246191.38541023294
431,369446.9238411812
576,243205.01138099306
1474,203598.232222524
2254,189891.19510364207
2155,313097.9091369144
885,111034.24456725945
643,157347.4448533419
1944,136008.9805843304
480,203572.25131445308
2845,101370.96297299769
2387,253892.02086117095
2407,237662.15724855335
2527,143427.2071080869
2514,182946.73390235053
629,186757.34468783764
80,211508.57471218123
1876,145340.89654945908
1546,156700.88074226747
2518,180568.79000570066
2347,174597.52454963466
783,176528.28094461653
1322,9525.556547592394
194,72216.29063999304
1770,233107.01900233282
2143,137817.26999064232
1229,192604.98283944908
511,289153.749377429
46,239458.67824696004
1348,177590.22612005542
2465,198893.0867824608
387,239872.0935198227
873,235906.2117280739
1918,125608.66976163001
2764,230766.60971873207
2184,141391.87796708476
934,146381.0607386618
1920,143963.11907769064
2631,139171.49442799645
1768,387741.1924279388
2040,114370.60695293196
1749,204050.26819339697
834,207684.20535925264
1457,229564.0274946082
79,155858.8263833844
2302,129240.84064801713
1817,133739.61251628725
2755,253245.80322021805
359,159573.54420112655
2059,125668.29433279089
2092,208972.3158995437
2516,277434.7616053086
150,124833.42175700143
1656,119062.79882978392
83,114577.2139744598
2411,204835.0771945687
795,78360.60980913811
2312,208357.4779509306
2917,110168.07631182251
1624,188893.28230527602
2215,277194.74432712886
1211,168717.71526613133
1485,174165.97159571224
1024,180151.33383327746
570,201391.549245907
2874,137556.49742401647
700,136804.19825213356
2756,246090.24922578526
2022,169814.14363437588
583,201273.59990119142
2392,284879.1066194461
2424,239184.91827807622
212,128137.57255568705
736,128777.12709146016
1610,140007.81787535292
890,110721.54108889005
467,168058.56786943064
578,246338.6134568283
1747,218593.27238693507
1149,189718.66678437567
2758,238507.79380901484
857,141047.60507901083
2219,253021.65249235858
733,141392.86036139238
2909,110202.48049164121
1798,249650.48196713114
235,79200.70189543255
2366,120542.57905640895
1027,115261.90956840222
1195,142281.99941605073
1303,-5478.830545480596
148,190019.4852482879
608,148459.5506827773
2515,197544.04332351778
821,285124.4732149993
2500,254322.76980030397
745,136306.87980553298
741,121676.64082839596
1611,116926.34663466946
2532,130517.42843007087
1081,241165.228260661
1692,333868.457209968
2520,230561.3614177918
276,156884.95041180775
1992,123547.57896010112
663,3795.164597957162
418,185928.7519770956
1733,166293.4184378311
2359,172094.7318918053
253,231036.1611654004
1518,138977.31187902275
2035,134546.44794110884
2919,75313.8553184343
1540,211413.17438202002
2120,149580.56807133905
1674,203320.71716949483
256,166643.99827076402
2361,95458.56840375694
978,80635.10028436873
2280,175143.8534511889
2095,211818.63908913638
1709,251476.19210525113
2801,216524.46394286375
1246,113663.67866440048
2373,131603.87491987646
1055,281551.97085466585
2017,109292.97843116848
1099,250052.52936239773
1344,119343.29001858667
835,140528.93076585443
1117,242766.77887596167
2043,105874.63442914444
2085,144519.13218611456
410,154368.63501023874
2650,127540.41124948277
2867,153601.7149105596
1668,131046.98634135048
1161,191201.97919727
2122,190997.01620971737
2539,140716.48128144513
1047,171763.39655016665
1445,134790.15465398156
541,161483.60462705046
569,232215.65366256726
1276,142777.36935137864
918,167108.46328776446
326,173016.17695155018
1936,139840.20300565823
895,89536.23926561465
257,146285.67204337032
1241,190302.16046505608
1545,160898.19639355224
1189,193775.26182194613
270,174165.97159571224
2066,162185.60360010993
693,104163.40370549518
1259,128722.15520201996
2916,157528.70570588065
2321,258693.74449486495
1977,117451.2466043157
1895,180877.92999738315
1240,172383.73011222784
85,151621.7575809271
1823,105451.09335690644
825,298183.7670944815
110,243280.15775767667
697,118290.58234918443
2297,121291.37057047081
1231,137261.52193155792
1355,131044.09333331743
968,326694.573761855
584,208112.91429799004
1315,125285.1609837357
1606,137948.88386435178
206,117698.32857365697
1685,325469.52661674283
2016,135448.944983789
869,207957.86853489862
2135,129038.0802878798
2346,153538.54311244818
2430,244854.1712177361
2198,103263.71636171034
2652,121960.45771703194
27,96598.83518217155
241,200262.20295889047
906,108500.40785109112
1506,116489.53102655034
2098,274010.7530384229
1435,235969.55988243013
2213,124778.55512030935
1274,138655.52774377842
743,12416.126161791151
1737,236688.7414729728
2797,245524.6738273953
2185,93688.13279190264
58,192890.33455092716
830,229847.1408024861
808,158438.86605549976
680,144023.01605146495
1153,125423.5951734907
1291,149816.82172696735
1818,183357.82003881037
2161,198553.152550444
1883,131649.517101913
350,336719.79766037036
2473,193115.66863864218
295,144257.3504289391
293,197409.1554547064
859,126206.54570219596
288,46833.63087386126
1578,136806.36615709728
102,165907.93885295652
2831,182723.78387636272
1030,194911.45379830967
2551,143242.22934912704
1286,128573.94116357155
958,313906.8454722483
776,131838.88522903575
72,214049.32793214847
2263,280855.14115674584
1866,166695.373024754
2876,64361.11949980422
2146,259636.7176790072
103,191032.52498353575
1500,183995.01077716774
492,173433.1379727421
167,138617.81408111262
2597,132382.50280930032
2685,118577.7945382623
1035,165953.1691508803
1220,37646.74194441922
2602,128873.58510588389
2159,203442.76755790436
695,141502.83198308782
1109,221379.49915187457
640,182289.58512065676
1652,170027.01547447406
2090,178296.43455544417
1188,208802.5024038509
2345,227252.57729503745
1059,327454.7516141315
2751,233861.2679871719
128,194788.88600064372
1523,144599.2923489171
2925,156649.9477297198
2145,306623.66619373416
1121,268578.35376961995
566,237561.44184791157
565,210896.02328300453
1331,126550.89101359202
2928,144522.56756290514
156,149653.59203522187
797,151094.15167116
327,77136.35722491238
2859,140239.97375716944
1453,120885.30073626176
1762,288371.2196325299
1868,234150.88845668663
1760,178512.20437444374
1113,280437.6849843224
1812,173173.2388274488
117,157278.30151706655
1142,219827.29085480887
2342,335497.74018411664
927,130981.87654370605
2478,176219.51422699285
655,54074.51763673383
2064,125602.25329834549
369,247509.88952969643
2239,145965.0772663951
2732,231089.56956989644
1653,182630.37261630828
959,206609.75449191616
2395,278155.1342320652
1412,128029.0476086738
271,284465.8087714787
1484,174165.97159571224
1497,133698.3960135039
552,158418.82593083987
2,121418.6877037175
1855,281621.1022749671
4,261774.2955431582
2292,170400.15638658847
134,140864.18862329843
646,95278.14863561466
42,317218.3315164719
532,248166.56453349488
713,93465.82063520001
2561,134233.38900499814
2360,139080.81560639385
1333,130786.15847540856
1407,178042.74571303674
2892,219441.9031194183
574,239038.06179892225
1227,206570.6853097526
2591,239492.05267476942
1476,240947.66238470585
1125,246025.46338276798
1446,136909.17555677867
408,111383.07758280775
1101,249616.3229524882
2251,178343.11208325392
373,222724.84860416898
2554,122608.6660124585
2382,282010.002505017
1985,65334.53153811977
519,265657.1748106836
1093,178711.602176507
864,246561.01697352598
2889,167371.31891154428
2308,174494.39628833835
986,135485.72200048342
1302,114604.13025199156
585,147454.04529128224
2708,179696.61508761067
147,139974.10623066733
1441,243406.85406638938
383,139911.7119758057
285,174756.85669489717
181,123956.72439537547
358,156840.97467342485
780,181155.974518236
258,202515.93874352146
1865,184931.0099961802
692,157224.63791441056
2902,307490.7214659138
508,289381.1610867835
2638,135255.407829087
36,158814.39215339813
611,184675.33437723783
2281,102582.46817482193
1678,144184.176728721
1696,372532.6566077892
1557,81121.45287836739
2180,138433.4753317132
1726,264600.6463952323
951,162477.4814244134
267,211824.82658643182
2706,127522.61931885523
2221,224455.02953734645
1357,172290.90157068847
2901,302501.6598113002
347,200789.73839702946
2164,225772.77912733937
1586,272787.15287705953
360,189063.36000037077
1769,216833.10922390618
2617,201960.08543968713
1879,176079.34598215064
991,225268.85386102414
1535,114380.96518114
1191,170161.98671893845
1579,202834.84613860538
1882,170161.65214755596
1510,101097.93201799155
2196,135001.47280886373
1845,165907.93885295652
2336,298121.7686993005
942,90079.26902669575
861,132979.8533461939
2555,76580.37397381803
1392,148149.22637428017
2099,285847.28382099
1543,138554.3690975774
948,244739.75872165686
1239,169152.62218661327
22,204926.4334602356
2796,253542.55876340717
2747,191130.12898171414
92,251889.44865515223
210,167290.07185893343
1858,251794.5435099809
2228,234256.3766635023
447,248166.14374968875
827,252805.1535875597
1649,200638.51260572113
682,147760.84093143023
2698,146119.6480534696
494,192282.8339154343
214,77733.96758950292
2441,219292.62261848524
2679,115248.76875486854
1336,135189.93756124238
465,196704.669735895
1524,125318.71235573804
2543,117701.53680529911
631,134460.6115174219
2452,256379.73690314125
228,147221.67990618432
126,191036.42497007293
1092,238167.96729171043
1122,239130.551136964
932,205172.91565240035
1980,97185.01986228116
2171,98502.48804450477
551,153520.53537166328
2768,186503.95207041223
2056,124461.98651993088
1159,318713.64244831284
2645,86221.85236921231
1174,190573.4513294499
2266,216790.25675113755
2462,339237.5083244145
1219,151593.7182662948
2922,212902.32963551604
118,145873.66269238084
474,223535.51882708515
2576,181327.20621468942
872,294456.0001102567
1077,266155.5818982343
1536,157362.03942319797
1150,128340.81850552559
2341,296095.0234448232
1931,152267.96473972057
2785,131162.2963118488
2538,134407.6467538795
597,205555.29348935327
464,198184.8707463264
233,219171.9384443285
2169,127730.10963839083
2123,160745.0576727013
1867,180612.5737152705
137,274552.2088152722
515,211754.85702950484
933,138554.3690975774
2784,183147.96914057317
972,193072.91073362064
599,183266.3476505191
2614,147842.01346824528
2582,135463.5543447968
1409,155144.98475239496
175,45506.10708021396
352,268928.43445018656
976,93904.49947116454
2134,202584.66175282234
984,132140.2611785531
2396,331547.3868361516
1673,194506.3400438896
404,118720.07714993111
607,162066.09665375343
814,152303.52556875162
868,201977.16111732973
2271,210038.82976291096
1633,213214.00370318838
337,156817.27302162675
2765,167227.99128851085
1746,246902.38889420382
368,311553.01511150994
2806,237426.14664882072
1662,170891.11695903423
1234,180982.14287360362
1373,143307.25169381732
1672,96066.06903924979
1939,119724.34489349299
